SchoolTypeId;Name;Code;Address;ZipCode;City;Country;Website;E-Mail;Phone;Longitude;Latitude;IsActive;State;EmailSuffix
8;VS Stössing;319541;Nr. 27;3073;Stössing;Österreich;http://vs-stoessing.jimdo.com/;vs.stoessing@noeschule.at;02744/5371;15.8105071;48.1155677;1;NOE;0
8;VS St. Oswald;315461;Nr. 59;3684;St. Oswald;Österreich;http://www.stoswald.com/;vs.stoswald@noeschule.at;07415/7472;15.0377943;48.2670199;1;NOE;0
8;VS St. Pantaleon - Erla;305371;Ringstraße 12;4303;St. Pantaleon;Österreich;http://www.st-pantaleon-erla.gv.at/gemeinde/volksschule.html;vs.stpantaleon-erla@noeschule.at;07435/7592;14.567329;48.2109798;1;NOE;0
8;VS St. Peter in der Au;305381;Haghofstraße 3;3352;St. Peter in der Au;Österreich;http://www.vsstpeter-au.ac.at;vs.stpeter-au@noeschule.at;07477/42317;14.6205567;48.0461093;1;NOE;0
8;VS Daniel Gran I mit musikalischem Schwerpunkt;302011;Kerensstraße 13;3100;St. Pölten;Österreich;http://www.vsstpoelten-danielgran-1.ac.at;vs.stpoelten-danielgran-1@noeschule.at;02742 / 323 23-11;15.6268116;48.2096148;1;NOE;0
8;Daniel Gran VS II St. Pölten;302021;Daniel Gran-Straße 49;3100;St. Pölten;Österreich;http://vsstpoelten-danielgran-2.ac.at/;vs.stpoelten-danielgran-2@noeschule.at;02742/3232320;15.6261641;48.2099819;1;NOE;0
8;Otto Glöckel VS St. Pölten;302171;Otto Glöckel-Straße 1;3100;St. Pölten;Österreich;http://www.vsstpoelten-gloeckel.ac.at;vs.stpoelten-gloeckel@noeschule.at;02742/323 29 10;15.6330684;48.2198397;1;NOE;0
8;Grillparzer VS I St. Pölten;302031;Grillparzerstraße 8;3100;St. Pölten;Österreich;http://www.vsstpoelten-grillparzer1.ac.at;vs.stpoelten-grillparzer-1@noeschule.at;02742/32322-11;15.6232995;48.1965766;1;NOE;0
8;Grillparzer VS II St. Pölten;302041;Grillparzerstraße 8;3100;St. Pölten;Österreich;http://www.vsstpoelten-grillparzer2.ac.at/;vs.stpoelten-grillparzer-2@noeschule.at;02742 - 32 322 21;15.6232995;48.1965766;1;NOE;0
8;VS St. Pölten, Harland;302051;Salcherstraße 41;3104;St. Pölten - Harland;Österreich;http://www.vsstpoelten-harland.ac.at;vs.stpoelten-harland@noeschule.at;02742/32317-11;15.6390366;48.1614691;1;NOE;0
8;Franz Jonas VS St. Pölten;302161;Franz Jonas-Straße 10;3100;St. Pölten;Österreich;http://www.vsstpoelten-jonas.ac.at;vs.stpoelten-jonas@noeschule.at;02742/ 3 23 24;15.6209106;48.1889311;1;NOE;0
8;VS St. Pölten, Pottenbrunn;302131;Weiglstraße 6;3140;Pottenbrunn;Österreich;http://www.vsstpoelten-pottenbrunn.ac.at;vs.stpoelten-pottenbrunn@noeschule.at;02742/32328-11;15.6911227;48.238556;1;NOE;0
8;VS St. Pölten, Radlberg;302061;Radlberger Hauptstraße 123;3105;St. Pölten - Radlberg;Österreich;http://www.vsstpoelten-radlberg.ac.at;vs.stpoelten-radlberg@noeschule.at;02742/323 26-11;15.6761838;48.2516452;1;NOE;0
8;VS St. Pölten, Spratzern;302071;Pestalozzistraße 28;3106;St. Pölten - Spratzern;Österreich;http://www.vsstpoelten-spratzern.ac.at;vs.stpoelten-spratzern@noeschule.at;02742/32325-10;15.6245977;48.1715774;1;NOE;0
8;VS St. Pölten, Stattersdorf;302081;Stattersdorfer Hauptstraße 109;3100;St. Pölten;Österreich;http://www.vsstpoelten-stattersdorf.ac.at;vs.stpoelten-stattersdorf@noeschule.at;02742/32321-11;15.6438235;48.182623;1;NOE;0
8;VS St. Pölten, St. Georgen am Steinfelde;302151;St. Georgener Hauptstraße 132;3151;St. Georgen am Steinfelde;Österreich;http://www.vsstgeorgen-steinfelde.ac.at;vs.stpoelten-stgeorgen@noeschule.at;02742/32315-10;15.6120197;48.1390207;1;NOE;0
8;VS St. Pölten, Viehofen;302091;Austinstraße 27;3107;St. Pölten - Traisenpark;Österreich;http://www.vsstpoelten-viehofen.ac.at;vs.stpoelten-viehofen@noeschule.at;02742/32311-11;15.6405068;48.2281684;1;NOE;0
8;VS St. Pölten, Wagram;302101;Unterwagramer Straße 49;3100;St. Pölten-Wagram;Österreich;http://www.vsstpoelten-wagram.ac.at;vs.stpoelten-wagram@noeschule.at;02742 323 16 10;15.650053;48.205451;1;NOE;0
8;VS Straning - Grafenberg;311291;Nr. 115;3722;Straning;Österreich;http://www.straning-grafenberg.at/;vs.straning-grafenberg@noeschule.at;02984/7239;15.8639695;48.6104205;1;NOE;0
8;VS Straß im Straßertale;313521;Nr. 32;3491;Straß im Straßertale;Österreich;http://vs-strass.schulweb.at/;vs.strass-strassertale@noeschule.at;02735/2331;15.735835;48.472162;1;NOE;0
8;VS Strasshof an der Nordbahn;308371;Schulstraße 19;2231;Strasshof an der Nordbahn;Österreich;http://www.vsstrasshof.ac.at/joomla/index.php;vs.strasshof@noeschule.at;02287/22 30;16.6401695;48.3152433;1;NOE;0
8;VS Strengberg;305451;Schulplatz 3;3314;Strengberg;Österreich;http://www.vsstrengberg.ac.at;vs.strengberg@noeschule.at;07432/2241;14.6496024;48.1435741;1;NOE;0
8;VS Stronsdorf;316501;Oberschoderlee 64;2153;Stronsdorf;Österreich;http://vs-stronsdorf.jimdo.com/;vs.stronsdorf@noeschule.at;02526/7290;16.3346848;48.6481158;1;NOE;0
8;VS Grafenbach - St. Valentin;318061;Schulstraße 13;2632;Grafenbach;Österreich;http://www.vsgrafenbach.ac.at;vs.stvalentin-grafenbach@noeschule.at;02630/37120;16.0151616;47.6866262;1;NOE;0
8;VS St. Valentin, Hauptplatz;305391;Hauptplatz 9;4300;St. Valentin;Österreich;http://www.vsstvalentin-hauptplatz.ac.at;vs.stvalentin-hauptplatz@noeschule.at;07435/521610;14.5335049;48.1739796;1;NOE;0
8;VS St. Valentin, Werkstraße;305401;Werkstraße 22;4300;St. Valentin;Österreich;http://www.vsstvalentin-werkstrasse.ac.at;vs.stvalentin-werkstrasse@noeschule.at;07435/52235;14.5133286;48.1689;1;NOE;0
8;VS St. Veit an der Gölsen;314171;Bahnstraße 3;3161;St. Veit an der Gölsen;Österreich;vsstveit-goelsen.ac.at;vs.stveit-goelsen@noeschule.at;02763/2334;15.6684163;48.0442062;1;NOE;0
8;VS Sulz im Weinviertel;308381;Kirchenberg 217;2224;Obersulz;Österreich;http://www.sulz-weinviertel.gv.at/;vs.sulz@noeschule.at;02534/236;16.7067624;48.2652189;1;NOE;0
8;VS Teesdorf;306451;Alfred Schedewy-Straße 10;2524;Teesdorf;Österreich;http://www.teesdorf.at;vs.teesdorf@noeschule.at;02253/81660;16.2779366;47.9489824;1;NOE;0
8;VS Ternitz, Kreuzäckergasse;318531;Kreuzäckergasse 9;2630;Ternitz;Österreich;http://www.vsternitz-kreuzaeckergasse.at;vs.ternitz-kreuzaeckergasse@noeschule.at;02630/20468;16.0195548;47.7087631;1;NOE;0
8;VS Ternitz, Pottschach;318261;Pottschach, Franz Samwald-Straße 27;2630;Ternitz;Österreich;http://www.musik-vs-pottschach.ternitz.at;vs.ternitz-pottschach@noeschule.at;02630/38334;16.0106061;47.7004987;1;NOE;0
8;VS Ternitz, Stapfgasse;318421;Stapfgasse 1;2630;Ternitz;Österreich;http://www.vs-stapfgasse.ternitz.at;vs.ternitz-stapfgasse@noeschule.at;02630/37502;16.0408098;47.7167631;1;NOE;0
8;VS Ternitz, St. Lorenzen;318331;St. Lorenzen, Liechtingergasse 2;2620;Ternitz;Österreich;http://www.ternitz.gv.at/;vs.ternitz-stlorenzen@noeschule.at;02630/37593;16.0374476;47.7392021;1;NOE;0
8;VS Ternitz, Triester Straße;318431;Triester Straße 20;2630;Ternitz;Österreich;http://www.vsternitz-triesterstrasse.ac.at;vs.ternitz-triesterstrasse@noeschule.at;02630/38401;16.0472704;47.7106149;1;NOE;0
8;VS Texingtal, Texing;315491;Nr. 19;3242;Texing;Österreich;http://www.vstexing.ac.at;vs.texing@noeschule.at;02755/7256;15.3224382;48.0446735;1;NOE;0
8;VS Thaya;322211;Hauptstraße 8;3842;Thaya;Österreich;http://www.vsthaya.ac.at;vs.thaya@noeschule.at;02842/52349;15.2899696;48.8549072;1;NOE;0
8;VS Theresienfeld;323381;Roseggerstraße 6;2604;Theresienfeld;Österreich;http://www.vs-theresienfeld.schulweb.at;vs.theresienfeld@noeschule.at;02622/71323;16.2499337;47.8615567;1;NOE;0
8;VS Scheiblingkirchen - Thernberg, Thernberg;318441;Markt 5;2832;Thernberg;Österreich;http://www.thernberg.at/schule.htm;vs.thernberg@noeschule.at;02629/3588;16.1766717;47.6612756;1;NOE;0
8;VS Rabenstein an der Pielach, Tradigist;319561;Tradigist  62;3203;Rabenstein an der Pielach;Österreich;http://www.rabenstein.gv.at/;vs.tradigist@noeschule.at;02722/7675;15.5248272;48.0134677;1;NOE;0
8;VS Traisen;314191;Ebnerstraße 6;3160;Traisen;Österreich;vstraisen.ac.at;vs.traisen@noeschule.at;02762/62572;15.6230575;48.0469898;1;NOE;0
8;VS Traiskirchen;306351;Karl Hilber-Straße 1;2514;Traiskirchen;Österreich;http://www.vstraiskirchen.ac.at;vs.traiskirchen@noeschule.at;02252/52386;16.2894212;48.0157927;1;NOE;0
8;VS Traismauer;319571;Alter Schulweg 2;3133;Traismauer;Österreich;http://www.traismauer.at/;vs.traismauer@noeschule.at;02783/6328;15.7441828;48.3487057;1;NOE;0
8;VS Trattenbach;318451;Nr. 76;2881;Trattenbach;Österreich;http://www.bildungshaus-trattenbach.at/;vs.trattenbach@noeschule.at;02641/8730;15.89239;47.60286;1;NOE;0
8;VS Trautmannsdorf an der Leitha;307191;Hauptstraße 42;2454;Trautmannsdorf an der Leitha;Österreich;http://www.vstrautmannsdorf.ac.at;vs.trautmannsdorf@noeschule.at;02169/2690;16.6440796;48.0223533;1;NOE;0
8;VS Traiskirchen, Tribuswinkel;306361;Josef Lichtenecker-Gasse 5;2512;Tribuswinkel;Österreich;http://vstribuswinkel.ac.at/joomla-asn1517/index.php;vs.tribuswinkel@noeschule.at;02252/85078;16.2681383;48.0019624;1;NOE;0
8;VS Trumau;306371;Kirchengasse 5;2521;Trumau;Österreich;http://www.vs-trumau.at/;vs.trumau@noeschule.at;02253/6500;16.3407643;47.9957798;1;NOE;0
8;VS Türnitz;314201;Unterer Markt 16;3184;Türnitz;Österreich;http://www.tuernitz-noe.at/;vs.tuernitz@noeschule.at;02769/8232;15.4944748;47.9335749;1;NOE;0
8;VS Tulbing;321301;Hauptstraße 3;3434;Tulbing;Österreich;http://www.vstulbing.ac.at;vs.tulbing@noeschule.at;02273/2221;16.1228582;48.2901723;1;NOE;0
8;VS I Tulln;321311;Kirchengasse 30;3430;Tulln;Österreich;http://www.vstulln1.ac.at;vs.tulln-1@noeschule.at;02272/62667;16.057188;48.3309642;1;NOE;0
8;VS II Tulln;321351;Frauentorgasse 68;3430;Tulln;Österreich;http://www.vstulln-2.ac.at;vs.tulln-2@noeschule.at;02272/62922;16.0559191;48.3204959;1;NOE;0
8;VS Tullnerbach;324371;Norbertinumstraße 9;3013;Tullnerbach;Österreich;vstullnerbach.at;vs.tullnerbach@noeschule.at;02233/53732;16.1069799;48.1892333;1;NOE;0
8;VS Ulrichskirchen - Schleinbach;316511;Neue Schule 1;2122;Ulrichskirchen;Österreich;http://www.millenniumsschule.at;vs.ulrichskirchen-schleinbach@noeschule.at;02245/83018;16.4941011;48.4128101;1;NOE;0
8;VS Unserfrau - Altweitra;309441;Nr. 67;3970;Unserfrau;Österreich;http://www.unserfrau-altweitra.at/;vs.unserfrau-altweitra@noeschule.at;02856/2960;14.8971302;48.7256447;1;NOE;0
8;VS Aspang-Markt, Unteraspang;318461;Neugasse 2;2870;Aspang-Markt;Österreich;http://vs-unter-aspang.schulweb.at/;vs.unteraspang@noeschule.at;02642/52395;16.1003349;47.5701141;1;NOE;0
8;VS Untersiebenbrunn;308391;Hauptstraße 12;2284;Untersiebenbrunn;Österreich; ;vs.untersiebenbrunn@noeschule.at;02286/22 94;16.7454461;48.2556829;1;NOE;0
8;VS Ebreichsdorf, Unterwaltersdorf;306381;Pflanzsteig 9;2442;Unterwaltersdorf;Österreich;http://www.vs-unterwaltersdorf.schulweb.at;vs.unterwaltersdorf@noeschule.at;02254/73930;16.4306861;47.9634554;1;NOE;0
8;VS Viehdorf;305471;Nr. 112;3322;Viehdorf;Österreich;http://www.vsviehdorf.ac.at;vs.viehdorf@noeschule.at;07472/64192;14.8904308;48.1497226;1;NOE;0
8;VS Vitis;322221;Zwettler Straße 5;3902;Vitis;Österreich;http://www.vsvitis.ac.at;vs.vitis@noeschule.at;02841/8303;15.18677;48.7569226;1;NOE;0
8;VS Vösendorf;317231;Kirchenplatz 2;2331;Vösendorf;Österreich;http://www.vsvoesendorf.ac.at;vs.voesendorf@noeschule.at;01/699 15 85;16.3386491;48.1230183;1;NOE;0
8;VS Waidhofen an der Thaya;322231;Gymnasiumstraße 6;3830;Waidhofen an der Thaya;Österreich;http://www.vswaidhofen-thaya.ac.at;vs.waidhofen-thaya@noeschule.at;02842/52451;15.2811864;48.8127577;1;NOE;0
8;VS Waidhofen an der Ybbs, Plenkerstraße;303011;Plenkerstraße 8a;3340;Waidhofen an der Ybbs;Österreich;http://www.vswaidhofen.at;vs.waidhofen-ybbs-plenkerstrasse@noeschule.at;07442/52476-523;14.7781915;47.9570709;1;NOE;0
8;VS Waldegg;323411;Nr. 21;2754;Waldegg an der Piesting;Österreich;http://www.vswaldegg.ac.at;vs.waldegg@noeschule.at;02633/4228531;16.047663;47.86905;1;NOE;0
8;VS Waldenstein;309451;Nr. 62;3961;Waldenstein;Österreich;http://www.waldenstein.at/;vs.waldenstein@noeschule.at;02855/202;15.01949;48.7269512;1;NOE;0
8;VS Waldhausen;325561;Nr. 54;3914;Waldhausen;Österreich; ;vs.waldhausen@noeschule.at;02877/7370;15.260999;48.520805;1;NOE;0
8;VS Waldkirchen an der Thaya;322241;Nr. 50;3844;Waldkirchen an der Thaya;Österreich;http://www.vswaldkirchen.ac.at;vs.waldkirchen-thaya@noeschule.at;02843/2318;15.3540279;48.9379477;1;NOE;0
8;VS Wallsee - Sindelburg;305501;St. Severinstraße 17;3313;Wallsee;Österreich;http://www.vswallsee.ac.at/;vs.wallsee-sindelburg@noeschule.at;07433/2239;14.7158654;48.1631591;1;NOE;0
8;VS Walpersbach;323421;Nr. 64;2822;Walpersbach;Österreich;http://www.vs-walpersbach.schulweb.at/;vs.walpersbach@noeschule.at;02627/48354;16.232944;47.7211839;1;NOE;0
8;VS Wang;320231;Unterer Markt 16;3262;Wang;Österreich;http://www.vswang.ac.at/;vs.wang@noeschule.at;07488/71 509;15.0267702;48.0479433;1;NOE;0
8;VS Wartmannstetten;318471;Hafninger Straße 16;2620;Wartmannstetten;Österreich;http://vswartmannstetten.schulweb.at/;vs.wartmannstetten@noeschule.at;02635/63193;16.0751751;47.6870639;1;NOE;0
8;VS Ebreichsdorf, Weigelsdorf;306401;Hauptstraße 32;2484;Weigelsdorf;Österreich;http://www.ebreichsdorf.at/;vs.weigelsdorf@noeschule.at;02254/73700;16.4050195;47.9487537;1;NOE;0
8;VS Weikendorf;308411;Franz Mair-Weg 3;2253;Weikendorf;Österreich; ;vs.weikendorf@noeschule.at;02282/36 55;16.7624343;48.3437612;1;NOE;0
8;VS Weikersdorf am Steinfelde;323431;Blätterstraße 62;2722;Weikersdorf am Steinfelde;Österreich;http://www.vs-weikersdorf.schulweb.at/;vs.weikersdorf-steinfelde@noeschule.at;02638/22808;16.1431059;47.80447;1;NOE;0
8;VS Weinburg;319591;Kirchenstraße 21;3200;Weinburg;Österreich;http://www.vsweinburg.ac.at/;vs.weinburg@noeschule.at;02747/2634;15.5293739;48.1143777;1;NOE;0
8;VS Weissenbach an der Triesting;306411;Hauptstraße 16;2564;Weissenbach an der Triesting;Österreich;http://www.school4you.at/2564/vs-weissenbach;vs.weissenbach@noeschule.at;02674/89389;16.0402455;47.9813397;1;NOE;0
8;VS Weißenkirchen an der Perschling;319601;Obere Hauptstr. 9;3142;Murstetten;Österreich;http://schule.weissenkirchen-perschling.at;vs.weissenkirchen-perschling@noeschule.at;02784/30093;15.8310506;48.2381578;1;NOE;0
8;VS Weißenkirchen;313581;Nr. 169;3610;Weißenkirchen in der Wachau;Österreich;http://www.weissenkircheninderwachau.at/;vs.weissenkirchen@noeschule.at;02715/2331;15.474798;48.398726;1;NOE;0
8;VS Weistrach;305511;Dorf 50;3351;Weistrach;Österreich;http://www.weistrach.gv.at/;vs.weistrach@noeschule.at;07477/42398;14.5850067;48.0552617;1;NOE;0
8;VS Weiten;315501;Schulstraße 122;3653;Weiten;Österreich;http://www.vs.weiten.at;vs.weiten@noeschule.at;02758/8010;15.266131;48.2891984;1;NOE;0
8;VS Weitersfeld;311311;Nr. 268;2084;Weitersfeld;Österreich;http://www.vsweitersfeld.ac.at/joomla-asn/index.php;vs.weitersfeld@noeschule.at;02948/8452;15.8112616;48.7837542;1;NOE;0
8;VS Weitra;309461;Schubertstraße 209;3970;Weitra;Österreich;http://www.vsweitra.ac.at/;vs.weitra@noeschule.at;02856/2422;14.8938224;48.704414;1;NOE;0
8;VS Wienerwald, Sittendorf;317211;Gaadner Straße 24;2393;Sittendorf bei Wien;Österreich;http://www.vswienerwald.ac.at;vs.wienerwald-sittendorf@noeschule.at;02237/7639-1;16.1622355;48.0735271;1;NOE;0
8;VS Wieselburg;320241;Karl-Hager-Platz 1;3250;Wieselburg an der Erlauf;Österreich;http://www.vswieselburg.ac.at;vs.wieselburg@noeschule.at;07416/52311;15.135893;48.1253347;1;NOE;0
8;VS Wiesmath;323441;Schulstraße 22;2811;Wiesmath;Österreich;http://www.vswiesmath.ac.at;vs.wiesmath@noeschule.at;02645/2345;16.292221;47.6164432;1;NOE;0
8;VS Wildendürnbach;316561;Nr. 183;2164;Wildendürnbach;Österreich;vs-wildenduernbach.jimdo.com/;vs.wildenduernbach@noeschule.at;02523/825240;16.504143;48.7559643;1;NOE;0
8;VS Wilfersdorf;316571;Sportplatzstraße 49;2193;Wilfersdorf;Österreich;http://vs-wilfersdorf.jimdo.com/;vs.wilfersdorf@noeschule.at;02573/2309;16.6394658;48.5897368;1;NOE;0
8;VS Wilhelmsburg, Nord;319611;Penknergasse 3;3150;Wilhelmsburg;Österreich;vs.wilhelmsburg-nord.polygonstudio.at;vs.wilhelmsburg-nord@noeschule.at;02746/2552-21;15.6031496;48.104871;1;NOE;0
8;VS Wilhelmsburg, Süd;319111;Kurzenkirchnerstraße 18;3150;Wilhelmsburg;Österreich;http://www.vs-wilhelmsburg-sued.com/;vs.wilhelmsburg-sued@noeschule.at;02746/4323;15.5962852;48.0988064;1;NOE;0
8;VS Wimpassing;318481;Bundesstraße 36;2632;Wimpassing;Österreich;http://www.volksschule.wimpassing.at/;vs.wimpassing@noeschule.at;02630/38719;16.0273325;47.7003813;1;NOE;0
8;VS Waidhofen an der Ybbs, Windhag;303021;Windhag 5;3340;Waidhofen an der Ybbs;Österreich;http://www.vswaidhofen.at/;vs.windhag@noeschule.at;07442/54276;14.8025966;47.9797324;1;NOE;0
8;VS Windigsteig;322261;Schulstraße 3;3841;Windigsteig;Österreich;http://www.vswindigsteig.ac.at;vs.windigsteig@noeschule.at;02849/2941;15.2892522;48.7651429;1;NOE;0
8;VS Winklarn;305531;Hauptstraße 13;3300;Winklarn;Österreich; ;vs.winklarn@noeschule.at;07472/6431930;14.8476615;48.0912869;1;NOE;0
8;VS Winzendorf - Muthmannsdorf;323451;Frauenbachgasse 366;2722;Winzendorf;Österreich;http://www.vswinzendorf.ac.at;vs.winzendorf-muthmannsdorf@noeschule.at;02638/22233;16.11213;47.8076908;1;NOE;0
8;VS Wölbling;319381;Oberer Markt 15;3124;Oberwölbling;Österreich;http://vswoelbling.ac.at/;vs.woelbling@noeschule.at;02786/2217;15.5907531;48.3200708;1;NOE;0
8;VS Wöllersdorf - Steinabrückl, Wöllersdorf;323461;Schulgasse 6;2752;Wöllersdorf;Österreich;http://www.vs.woellersdorf.schulweb.at;vs.woellersdorf@noeschule.at;02633/43955;16.1700016;47.8653865;1;NOE;0
8;VS Wolfsbach;305541;Schulstraße 2;3354;Wolfsbach;Österreich;http://www.vswolfsbach.ac.at;vs.wolfsbach@noeschule.at;07477/820411;14.670443;48.0769873;1;NOE;0
8;VS Wolfsthal;307201;Hauptstraße 42;2412;Wolfsthal;Österreich; ;vs.wolfsthal@noeschule.at;02165/62676-20;17.0095129;48.1357004;1;NOE;0
8;VS Wolkersdorf im Weinviertel;316591;Obersdorf, Kirschenallee 2;2120;Wolkersdorf im Weinviertel;Österreich;http://www.vswolkersdorf.ac.at;vs.wolkersdorf@noeschule.at;02245/2481;16.5216417;48.3774763;1;NOE;0
8;VS Wiener Neudorf;317241;Europaplatz 6;2351;Wiener Neudorf;Österreich;http://www.vswr-neudorf.ac.at;vs.wr-neudorf@noeschule.at;02236/61122;16.31876;48.0878246;1;NOE;0
8;Bürgermeister Hans Barwitzius-VS Wiener Neustadt;304071;Hubertusgasse 25b;2700;Wiener Neustadt;Österreich;http://www.vs-barwitzius.at;vs.wr-neustadt-barwitzius@noeschule.at;0676 88 373 2 390;16.2300169;47.7959874;1;NOE;0
8;VS Wiener Neustadt, Baumkirchnerring West;304021;Baumkirchnerring 18;2700;Wiener Neustadt;Österreich;http://www.vs-bkr.at;vs.wr-neustadt-bkr-west@noeschule.at;0676/88 373 2396;16.2406143;47.8174268;1;NOE;0
8;Otto Glöckel VS Wiener Neustadt;304031;Pottendorfer Straße 100;2700;Wiener Neustadt;Österreich;vs-otto-gloeckel.schulweb.at/;vs.wr-neustadt-gloeckel@noeschule.at;0676/883732388;16.2608979;47.829567;1;NOE;0
8;VS Wiener Neustadt, Herzog Leopold Straße;304061;Herzog Leopold-Straße 21;2700;Wiener Neustadt;Österreich;http://www.musikvolksschule.schulweb.at/;vs.wr-neustadt-herzogleopold@noeschule.at;0676 883732398;16.2405883;47.8133175;1;NOE;0
8;VS Wiener Neustadt, In der Josefstadt;304101;Sonnleitnergasse 1;2700;Wiener Neustadt;Österreich;bsrwn.lsr-noe.gv.at;vs.wr-neustadt-josefstadt@noeschule.at;676 883 732 393;16.2406437;47.8255983;1;NOE;0
8;Pestalozzi VS Nord Wiener Neustadt;304091;Schneeberggasse 41-43;2700;Wiener Neustadt;Österreich;http://www.vswr-neustadt-bilingual.ac.at;vs.wr-neustadt-pestalozzi-nord@noeschule.at;0043/676/88373/2385;16.2250906;47.8111726;1;NOE;0
8;VS Wiener Neustadt, Im Ungarviertel;304121;Grünbeckgasse 1;2700;Wiener Neustadt;Österreich;bsrwn.lsr-noe.gv.at;vs.wr-neustadt-ungarviertel@noeschule.at;0676/88373 2 383;16.2565721;47.816129;1;NOE;0
8;Rudolf Wehrl VS Nord Wiener Neustadt;304041;Wöllersdorfer Straße 7;2700;Wiener Neustadt;Österreich;http://www.vs-rudolfwehrl.at;vs.wr-neustadt-wehrl-nord@noeschule.at;0676/883732380;16.2342913;47.8312597;1;NOE;0
8;VS Würflach;318501;Neunkirchner Straße 76;2732;Würflach;Österreich;http://www.vs-wuerflach.at;vs.wuerflach@noeschule.at;02620/2456;16.0545497;47.7747784;1;NOE;0
8;VS Wuermla;321321;Kirchenplatz 3;3042;Wuermla;Österreich;http://www.vswuermla.ac.at;vs.wuermla@noeschule.at;02275/8229;15.8591968;48.2548105;1;NOE;0
8;VS Wullersdorf;310361;Nr. 256;2041;Wullersdorf;Österreich;http://www.vswullersdorf.ac.at;vs.wullersdorf@noeschule.at;02951/8423;16.09644;48.627179;1;NOE;0
8;VS Laa an der Thaya, Wulzeshofen;316601;Nr. 53;2064;Wulzeshofen;Österreich;http://www.wulzeshofen.at;vs.wulzeshofen@noeschule.at;02527/273;16.3028879;48.7182831;1;NOE;0
8;VS Ybbs an der Donau;315511;Prof. Wirtinger Gasse 1;3370;Ybbs an der Donau;Österreich;http://www.vsybbs.ac.at/;vs.ybbs@noeschule.at;07412/52409;15.0816589;48.1786346;1;NOE;0
8;VS Ybbsitz;305551;Schulgasse 1;3341;Ybbsitz;Österreich;http://www.vsybbsitz.ac.at;vs.ybbsitz@noeschule.at;07443/86386;14.8971596;47.9466151;1;NOE;0
8;VS Yspertal;315021;Pisching 14;3683;Yspertal;Österreich;http://www.vsyspertal.ac.at;vs.yspertal@noeschule.at;07415/7367;15.02923;48.34254;1;NOE;0
8;VS Zeillern;305561;Schulstraße 14;3311;Zeillern;Österreich; ;vs.zeillern@noeschule.at;07472/64402;14.8075246;48.1298623;1;NOE;0
8;VS Zeiselmauer - Wolfpassing;321331;Kirchenplatz 4;3424;Zeiselmauer;Österreich;http://www.vszeiselmauer.ac.at;vs.zeiselmauer-wolfpassing@noeschule.at;02242/70474;16.176685;48.3285518;1;NOE;0
8;VS Zelking - Matzleinsdorf;315521;Pöchlarner Straße 9;3393;Zelking;Österreich; ;vs.zelking-matzleinsdorf@noeschule.at;02752/52010;15.2563147;48.1843274;1;NOE;0
8;VS Waidhofen an der Ybbs, Zell;303061;Zell, Hauptplatz 17;3340;Waidhofen an der Ybbs;Österreich;http://www.vszell.ac.at;vs.zell@noeschule.at;07442/90517;14.779967;47.9583049;1;NOE;0
8;VS Zellerndorf;310371;Nr. 269;2051;Zellerndorf;Österreich;http://vs-zellerndorf.schulweb.at/;vs.zellerndorf@noeschule.at;02945/2500;15.961558;48.6950199;1;NOE;0
